Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor
0,"AG Andrade, OS Ramos, P Cedillo","Afectividad y emociones. pdf",0,"academia.edu","","http://www.academia.edu/t/a-LC8n4Db-jc3VR/33213520/Afectividad_y_emociones.pdf","",11,"2017-12-15","CITATION","","","",0,0,0,0,0,0.00,0
0,"W Valdez Solis, IP Cedillo Orellana, J Parra, A Guevara…","Intelligent Pillbox: Evaluating the User Perceptions of Elderly People",2017,"","aisel.aisnet.org","http://aisel.aisnet.org/isd2014/proceedings2017/HCI/3/","",12,"2017-12-15","","","","",0,0,0,0,0,0.00,0
0,"PAT Sari, CDP García, ASG Mendía, DFM Piedra…","Smart Irrigation System for Smart Farming",2017,"","aisel.aisnet.org","http://aisel.aisnet.org/cgi/viewcontent.cgi?article=1167&context=isd2014","",13,"2017-12-15","","","","",0,0,0,0,0,0.00,0
0,"P Cedillo, L de la Cerda…","Massive Epic Battles",2012,"… : Reportes Finales 2012","researchgate.net","https://www.researchgate.net/profile/Gildardo_Sanchez-Ante/publication/259344007_Sistemas_Inteligentes_Reportes_Finales_2012/links/0046352b1d337c9f01000000.pdf#page=4","",14,"2017-12-15","PDF","","","",0,0,0,0,0,0.00,0
1,"JM Parra, W Valdez, A Guevara…","Intelligent pillbox: Automatic and programmable Assistive Technology device",2017,"… (BioMed), 2017 13th …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/7893271/","https://scholar.google.com/scholar?cites=8331533407025563949&as_sdt=2005&sciodt=0,5&hl=en&num=20",15,"2017-12-15","","","","",0,0,0,0,1,1.00,0
2,"P Cedillo, J Jimenez-Gomez, S Abrahao…","Definición de Mecanismos Personalizados de Monitorización de Servicios Cloud",2015,"Presentado en: XI …","researchgate.net","https://www.researchgate.net/profile/Silvia_Abrahao/publication/290392613_Definicion_de_Mecanismos_Personalizados_de_Monitorizacion_de_Servicios_Cloud/links/5788193d08aecf56ebcb59ea/Definicion-de-Mecanismos-Personalizados-de-Monitorizacion-de-Servicios-Cloud.pdf","https://scholar.google.com/scholar?cites=3880270196907503291&as_sdt=2005&sciodt=0,5&hl=en&num=20",16,"2017-12-15","PDF","","","",0,0,0,0,2,1.00,1
1,"JI Ortiz Segarra, IP Cedillo Orellana, G Carpio","Telemedicina y Telesalud en la Facultad de Ciencias Médicas de la Universidad de Cuenca",2012,"Rev. Fac. Cienc. Méd. Univ. Cuenca","","","https://scholar.google.com/scholar?cites=1618320922124007853&as_sdt=2005&sciodt=0,5&hl=en&num=20",17,"2017-12-15","CITATION","","","",0,0,0,0,1,0.20,0
0,"OS Ramos, PC Hernández","Miradas de las ciencias sociales al cuerpo en México: tendencias temáticas y abordajes disciplinares",2014,"Cuerpo y afectividad en la sociedad contemporánea …","","","",18,"2017-12-15","CITATION","","","",0,0,0,0,0,0.00,0
0,"IPC Orellana, E Insfrán, S Abrahão","Monitorización de calidad de servicios cloud mediante modelos en tiempo de ejecución",0,"researchgate.net","","https://www.researchgate.net/profile/Silvia_Abrahao/publication/312597110_Monitorizacion_de_calidad_de_servicios_cloud_mediante_modelos_en_tiempo_de_ejecucion_by_Priscila_Cedillo/links/5888810892851c21ff5423c0/Monitorizacion-de-calidad-de-servicios-cloud-mediante-modelos-en-tiempo-de-ejecucion-by-Priscila-Cedillo.pdf","",19,"2017-12-15","PDF","","","",0,0,0,0,0,0.00,0
0,"J Ortiz, P Cedillo, G Carpio","Telemedicina y telesalud en la facultad de ciencias médicas",2011,"","repositorio.ub.edu.ar","http://repositorio.ub.edu.ar/bitstream/handle/123456789/1951/17.pdf?sequence=1&isAllowed=y","",20,"2017-12-15","PDF","","","",0,0,0,0,0,0.00,0
0,"P Cedillo, P Beltrán, P Rodríguez","Evaluación de la accesibilidad de MOOC orientados a la tercera edad",2017,"Maskana","publicaciones.ucuenca.edu.ec","https://publicaciones.ucuenca.edu.ec/ojs/index.php/maskana/article/view/1472","",21,"2017-12-15","","","","",0,0,0,0,0,0.00,0
0,"P Cedillo Hernández","Georg Simmel: Una revisión contemporánea",2008,"Sociológica (México)","scielo.org.mx","http://www.scielo.org.mx/scielo.php?pid=S0187-01732008000100012&script=sci_arttext","",22,"2017-12-15","HTML","","","",0,0,0,0,0,0.00,0
0,"OAS Ramos, P Cedillo","Consideraciones metodológicas para la selección de artículos referidos al tema del cuerpo y el amor de 1989 a 2008 REPORTE DE INVESTIGACIÓN",0,"academia.edu","","http://www.academia.edu/download/13725336/vlso019.pdf","",23,"2017-12-15","PDF","","","",0,0,0,0,0,0.00,0
0,"P Cedillo, J Borja, E Lazo","Herramienta para el monitoreo del uso de redes sociales por parte de adultos mayores",2017,"Maskana","publicaciones.ucuenca.edu.ec","https://publicaciones.ucuenca.edu.ec/ojs/index.php/maskana/article/view/1465","",24,"2017-12-15","","","","",0,0,0,0,0,0.00,0
0,"SPC Durán","Metodología para la evaluación de la seguridad en dispositivos de cómputo móviles",2013,"","","","",25,"2017-12-15","CITATION","","","",0,0,0,0,0,0.00,0
0,"IP Cedillo Orellana","Sistema de auto-aprendizaje, auto-evaluación y aistentes para la configuración de redes en plataforma LINUX",2008,"","dspace.ucuenca.edu.ec","http://dspace.ucuenca.edu.ec/handle/123456789/16974","",26,"2017-12-15","","","","",0,0,0,0,0,0.00,0
0,"IP Cedillo Orellana, TA Guerrero Bermeo","Sistema administrativo para el PROMAS (programa para el manejo del agua y suelo)",2005,"","dspace.ucuenca.edu.ec","http://dspace.ucuenca.edu.ec/handle/123456789/6255","",27,"2017-12-15","","","","",0,0,0,0,0,0.00,0
0,"AG Andrade, RP Cedillo","The normalization of love. Taking into account the evolutionary perspective in psychology",2011,"Revista Latinoamericana de …","search.proquest.com","http://search.proquest.com/openview/e74b1db1e0c0af2780d123d709f58294/1?pq-origsite=gscholar&cbl=1766363","",28,"2017-12-15","HTML","","","",0,0,0,0,0,0.00,0
0,"RPC Hernández","Los avatares del cuerpo en la constitución de la identidad: Un acercamiento a través de la obra de Pierre Bourdieu y Marcel Mauss",2016,"GénEros","revistasacademicas.ucol.mx","http://revistasacademicas.ucol.mx/index.php/generos/article/view/614","",29,"2017-12-15","","","","",0,0,0,0,0,0.00,0
0,"SP Cedillo Durán","Metodología para la evaluación de la seguridad en dispositivos de cómputo",2013,"","repositorio.educacionsuperior.gob …","http://repositorio.educacionsuperior.gob.ec/handle/28000/1937","",30,"2017-12-15","","","","",0,0,0,0,0,0.00,0
0,"P Cedillo, E Insfran, S Abrahão","Evaluación de un Método de Monitorización de Calidad de Servicios Cloud: Una Replicación Interna1",2011,"","researchgate.net","https://www.researchgate.net/profile/Silvia_Abrahao/publication/318773353_Evaluacion_de_un_Metodo_de_Monitorizacion_de_Calidad_de_Servicios_Cloud_Una_Replicacion_Interna/links/5992b7650f7e9b433f416030/Evaluacion-de-un-Metodo-de-Monitorizacion-de-Calidad-de-Servicios-Cloud-Una-Replicacion-Interna.pdf","",31,"2017-12-15","PDF","","","",0,0,0,0,0,0.00,0
0,"PC Hernández","Georg Simmel. Una revisión contemporánea, de Olga Sabido Ramos, coordinadora",2008,"Sociológica México","sociologicamexico.azc.uam.mx","http://www.sociologicamexico.azc.uam.mx/index.php/Sociologica/article/view/194","",32,"2017-12-15","","","","",0,0,0,0,0,0.00,0
0,"IPC Orellana, EI Pelozo, AF Martínez","Un Método de Evaluación de Usabilidad de Mashups Basado en la Composicionalidad de sus Componentes",0,"riunet.upv.es","","https://riunet.upv.es/bitstream/handle/10251/37955/TesinaMasterFinal.pdf?sequence=1","",33,"2017-12-15","PDF","","","",0,0,0,0,0,0.00,0
0,"PB Cedillo Castro","Análisis jurídico de la tenencia de los niños y adolescentes en la Legislación Ecuatoriana",2005,"","dspace.ucuenca.edu.ec","http://dspace.ucuenca.edu.ec/handle/123456789/11376","",34,"2017-12-15","","","","",0,0,0,0,0,0.00,0
0,"D Inclán, RP Cedillo Hernández","Narrar de nuevo: escribir la historia desde las mujeres zapatistas",0,"Estudios Latinoamericanos","revistas.unam.mx","http://revistas.unam.mx/index.php/rel/article/view/58309","",35,"2017-12-15","","","","",0,0,0,0,0,0.00,0
0,"RP CEDILLO","Ciudad Universitaria 2011",0,"academia.edu","","http://www.academia.edu/download/32716922/Tesis_Licenciatura.pdf","",36,"2017-12-15","PDF","","","",0,0,0,0,0,0.00,0
0,"IRPC Hernández","El género hecho cuerpo. Claves analíticas desde la sociología",0,"","","","",37,"2017-12-15","CITATION","","","",0,0,0,0,0,0.00,0
0,"O Segarra, J Ignacio, G Carpio, P Cedillo","Telemedicina y Telesalud en la Facultad de Ciencias Médicas de la Universidad de Cuenca",2012,"","dspace.ucuenca.edu.ec","http://dspace.ucuenca.edu.ec/handle/123456789/20591","",38,"2017-12-15","","","","",0,0,0,0,0,0.00,0
0,"J Ortiz, G Carpio, I Cobos, P Cedillo, T Prado…","Estrategia educativa mediante las TIC para incrementar las prácticas obstétricas beneficiosas en la provincia del Azuay-Ecuador",2013,"","dspace.ups.edu.ec","http://www.dspace.ups.edu.ec/handle/123456789/11193","",39,"2017-12-15","","","","",0,0,0,0,0,0.00,0
0,"J Ortiz, P Cedillo, G Carpio, T Prado, M Robalino…","Efectos de la capacitación y registros electrónicos médicos en la calidad de las prácticas obstétricas: Un estudio exploratorio",2015,"Maskana","","","",40,"2017-12-15","CITATION","","","",0,0,0,0,0,0.00,0
